,Date,Rate,High (est),Low (est),MA12,MA26,PCT_change,Signals
5287,2017-06-22,309.21963500977,309.39926147461,308.71899414062,307.74698638916084,307.8745351938104,0.00042307516106898646,0
5288,2017-06-23,308.80038452148,309.15328979492,309.43655395508,307.80406697591167,307.86909484863304,-0.0013558339795490815,0
5289,2017-06-26,309.51007080078,309.36483764648,308.97381591797,307.89753214518254,307.85341350848887,0.0022982040012669014,0
5290,2017-06-27,309.01284790039,309.18368530273,309.84704589844,308.00584920247417,307.883997990535,-0.0016064837538357635,0
5291,2017-06-28,310.03515625,309.09204101562,309.48846435547,308.2119064331058,307.95488797701347,0.00330830370502766,0
5292,2017-06-29,309.53295898438,309.82150268555,309.51400756836,308.389503479005,307.99811377892155,-0.001619807481494262,0
5293,2017-06-30,309.52972412109,309.13140869141,309.34692382812,308.68391927083417,308.0709099402796,-1.0450787859883626e-05,0
5294,2017-07-03,308.62442016602,308.99243164062,308.56491088867,308.90398661295666,308.120064368615,-0.0029247722739410564,0
5295,2017-07-04,308.85943603516,308.80612182617,308.32952880859,308.9839553833017,308.1781862699073,0.0007614947288150375,0
5296,2017-07-05,307.88278198242,308.35275268555,307.83309936523,309.01225789388087,308.1892312856823,-0.003162131179404337,0
5297,2017-07-06,308.72573852539,308.89117431641,308.78491210938,309.068501790365,308.228701077975,0.0027379138824923377,0
5298,2017-07-07,308.1721496582,308.3254699707,308.10626220703,308.99210866292333,308.2359783466046,-0.0017931412840218597,0
5299,2017-07-10,307.89370727539,308.19464111328,307.60165405273,308.8816146850583,308.23576354980463,-0.0009035287034172557,0
5300,2017-07-12,307.64849853516,306.77423095703,307.166015625,308.78562418619833,308.24448805588963,-0.0007964071185471155,0
5301,2017-07-13,307.00436401367,306.99865722656,306.65783691406,308.5768152872725,308.2383105938254,-0.0020937353003736003,0
5302,2017-07-14,306.22998046875,306.49594116211,305.95816040039,308.34490966796915,308.16579378568235,-0.0025223861146336235,0
5303,2017-07-17,305.86508178711,306.09899902344,306.00900268555,307.99740346272836,308.06873967097386,-0.0011915837929435957,0
5304,2017-07-18,306.73886108398,306.67807006836,305.83871459961,307.76456197102834,308.03127112755425,0.0028567474644856095,0
5305,2017-07-19,305.73330688477,306.4931640625,305.57675170898,307.4481938680017,307.9609187199523,-0.003278209339555138,0
5306,2017-07-20,305.9186706543,305.70098876953,304.9267578125,307.22271474202495,307.90387549767195,0.0006062923644751805,0
5307,2017-07-21,305.05615234375,305.16635131836,305.18841552734,306.9057744344075,307.8676992563108,-0.00281943664538431,0
5308,2017-07-24,305.17034912109,305.37615966797,305.1025390625,306.67973836262996,307.8364199124854,0.0003743467439112358,0
5309,2017-07-25,304.85690307617,305.1457824707,305.29150390625,306.35733540852834,307.7193850003758,-0.001027118282699302,0
5310,2017-07-26,305.37515258789,305.92987060547,305.14688110352,306.1242523193358,307.6360004131612,0.001699976305245432,0
5311,2017-07-27,304.62316894531,305.51977539062,304.85363769531,305.8517074584958,307.50416799692,-0.002462491254469623,0
5312,2017-07-28,305.12780761719,305.54913330078,304.47006225586,305.6416498819984,307.3518195519081,0.0016565997708815061,0
5313,2017-07-31,304.52621459961,304.93099975586,304.27227783203,305.43513743082667,307.17130338228657,-0.0019716099370882256,0
5314,2017-08-01,303.80856323242,303.92288208008,303.07656860352,305.2333526611325,306.97931025578424,-0.0023566160572860984,0
5315,2017-08-02,303.29415893555,303.64584350586,303.25289916992,305.01910909016914,306.74023672250615,-0.00169318564097376,0
5316,2017-08-03,302.87390136719,303.54675292969,303.69931030273,304.69702911377,306.5041233943062,-0.0013856434618950697,0
5317,2017-08-04,303.78414916992,305.01284790039,303.67242431641,304.53459930419916,306.2637000450723,0.0030053688964981617,0
5318,2017-08-07,304.42514038086,304.64630126953,303.69967651367,304.4101384480792,306.06724548339844,0.0021100219109242424,0
5319,2017-08-08,303.92379760742,304.37692260742,303.94937133789,304.31577555338504,305.85163292518035,-0.0016468507588196513,0
5320,2017-08-09,304.14703369141,304.96340942383,304.08084106445,304.23049926757835,305.67942575308,0.0007345133409999427,0
5321,2017-08-10,305.4208984375,305.22146606445,305.18823242188,304.2774988810225,305.5471743070162,0.004188318822739179,0
5322,2017-08-11,305.62145996094,305.8323059082,304.98947143555,304.2980244954433,305.4602003831131,0.0006566725606074186,0
5323,2017-08-14,304.26904296875,304.25250244141,304.01550292969,304.26851399739667,305.28878901555,-0.004425137529160628,0
5324,2017-08-15,304.22750854492,304.16537475586,303.88916015625,304.1934890747075,305.13707204965465,-0.00013650558540145852,0
5325,2017-08-16,304.12115478516,304.22595214844,303.96697998047,304.15973409017,304.99197387695347,-0.0003495862693964069,0
5326,2017-08-17,304.5378112793,304.30862426758,304.18197631836,304.2205047607433,304.8723320594204,0.001370034565449263,0
5327,2017-08-18,303.57791137695,303.77719116211,303.58340454102,304.24415079752663,304.7405454195465,-0.0031519892335131194,0
5328,2017-08-21,303.44808959961,303.58410644531,303.26715087891,304.29199981689504,304.6335496168873,-0.0004276390754227588,0
5329,2017-08-22,303.15734863281,303.79055786133,302.98602294922,304.2397664388025,304.52940603402965,-0.0009581242287062253,0
5330,2017-08-23,302.95114135742,303.25061035156,302.3908996582,304.11693318684917,304.383724506085,-0.000680198835093293,0
5331,2017-08-24,302.64337158203,304.43243408203,302.1037902832,304.0102310180667,304.264880840595,-0.0010159056473957317,0
5332,2017-08-25,304.11190795898,304.43441772461,304.54574584961,304.0073038736975,304.1953899676981,0.004852365902723754,0
5333,2017-08-28,304.15325927734,304.06756591797,304.14373779297,303.90166727701745,304.1606633112977,0.00013597401902987194,0
5334,2017-08-29,304.28546142578,304.37127685547,304.6904296875,303.79033406575417,304.12662916917037,0.000434656359606711,0
5335,2017-08-30,305.85357666016,305.92456054688,305.52798461914,303.9223785400383,304.16496276855463,0.005153434630206677,0
5336,2017-08-31,305.73263549805,306.60275268555,305.41345214844,304.0478057861325,304.17871211125305,-0.0003954217682548,0
5337,2017-09-01,305.68127441406,305.23345947266,304.89447021484,304.1778157552075,304.2194084754358,-0.00016799346234763757,0
5338,2017-09-04,305.14529418945,305.76153564453,305.80661010742,304.2284393310533,304.2200810359073,-0.0017533956754053337,0
5339,2017-09-05,305.95504760742,306.18447875977,305.52139282227,304.4265340169258,304.2750361515923,0.0026536651011477286,0
5340,2017-09-06,305.9358215332,306.11734008789,306.21243286133,304.63384501139166,304.35685377854537,-6.283953924068886e-05,0
5341,2017-09-07,306.32528686523,306.44400024414,305.55944824219,304.8978398640933,304.4734356219946,0.0012730295199763209,0
5342,2017-09-08,305.51412963867,306.64767456055,305.39605712891,305.1114222208642,304.5749828632054,-0.002648025681656785,0
5343,2017-09-11,306.31768798828,306.67980957031,306.19509887695,305.4176152547183,304.67242666391155,0.0026301839150955075,0
5344,2017-09-12,306.22128295898,307.00143432617,306.38397216797,305.5933965047183,304.74150907076233,-0.0003147223718392711,0
5345,2017-09-13,307.17642211914,308.36154174805,307.02328491211,305.84532674153496,304.8666100135208,0.003119114226583397,0
5346,2017-09-14,307.90365600586,308.32751464844,307.94515991211,306.14684295654166,305.01109548715345,0.002367479514550519,0
5347,2017-09-15,308.43814086914,308.64822387695,308.87289428711,306.36222330729,305.1271432729858,0.001735883458525267,0
5348,2017-09-18,309.31219482422,309.40118408203,309.19207763672,306.66051991780415,305.2690946138812,0.0028338063269899294,0
5349,2017-09-19,309.25170898438,309.47351074219,307.81790161133,306.9580561319975,305.4607356144823,-0.00019554948318278864,0
5350,2017-09-20,308.01821899414,308.67956542969,307.80047607422,307.1974665323883,305.60653217022156,-0.003988627885973317,0
5351,2017-09-21,308.84353637695,309.78012084961,309.35842895508,307.4381739298492,305.78816223144423,0.0026794433962546993,0
5352,2017-09-22,310.10354614258,309.96203613281,309.59240722656,307.78548431396416,306.002228956955,0.004079767316522709,0
5353,2017-09-25,309.51315307617,311.46310424805,309.59048461914,308.0511398315425,306.2305074838481,-0.0019038578363710368,0
5354,2017-09-26,310.13775634766,311.54052734375,310.17916870117,308.4364420572917,306.4878023587731,0.002018018508364694,0
5355,2017-09-27,311.21914672852,311.53170776367,311.05801391602,308.8448969523117,306.7978715163004,0.003486806616501692,0
5356,2017-09-28,311.06460571289,311.69500732422,310.705078125,309.2485071818042,307.10992783766466,-0.000496566542433241,0
5357,2017-09-29,310.71432495117,312.62805175781,310.33401489258,309.54333241780665,307.42034912109307,-0.0011260707752887011,0
5358,2017-10-02,311.48620605469,312.01388549805,311.34237670898,309.84187825520917,307.70397597092807,0.002484214732105805,0
5359,2017-10-03,311.95083618164,312.07171630859,311.6774597168,310.13460286458417,308.0038827749396,0.001491655546597137,0
5360,2017-10-04,311.90969848633,311.98471069336,311.05242919922,310.3510615030933,308.29712266188386,-0.0001318723674972322,0
5361,2017-10-05,311.70785522461,311.91564941406,311.20272827148,310.5557403564458,308.522287222055,-0.0006471208259939409,0
5362,2017-10-06,311.54132080078,311.97128295898,311.83969116211,310.84933217366586,308.7456981952369,-0.0005342644435765154,0
5363,2017-10-09,311.95028686523,312.41955566406,311.68035888672,311.1082280476892,308.98681405874345,0.0013127185292749477,0
5364,2017-10-10,311.55258178711,311.62216186523,310.17620849609,311.22898101806663,309.233248197115,-0.001274898901733712,0
5365,2017-10-11,310.83306884766,310.84201049805,309.22198486328,311.3389739990242,309.4208643986627,-0.0023094430330917737,0
5366,2017-10-12,309.0260925293,309.18148803711,308.80361938477,311.24633534749415,309.5397209754358,-0.00581333358467595,0
5367,2017-10-13,308.47866821289,308.70355224609,307.80740356445,311.0179621378583,309.62254333496116,-0.0017714501449682674,0
5368,2017-10-16,308.06311035156,308.46237182617,307.31488037109,310.7678375244142,309.7205810546877,-0.0013471202522282733,0
5369,2017-10-17,307.69946289062,307.98458862305,307.48635864258,310.51659901936836,309.7737262432392,-0.0011804316996117947,0
5370,2017-10-18,308.09436035156,308.10934448242,307.75939941406,310.23394521077415,309.8457676814154,0.001283386903669692,0
5371,2017-10-19,308.10568237305,308.63327026367,307.46884155273,309.913515726725,309.8815084604119,3.6748551570653376e-05,0
5372,2017-10-20,307.4690246582,308.07467651367,307.40414428711,309.54345957438085,309.8647918701173,-0.0020663614833275057,0
5373,2017-10-23,307.78677368164,308.07186889648,307.69592285156,309.2167027791333,309.83973928598266,0.0010334342582745126,0
5374,2017-10-24,307.83630371094,309.85894775391,308.02499389648,308.90795135497996,309.78297424316423,0.0001609231894781349,0
5375,2017-10-25,309.62713623047,310.36682128906,309.79672241211,308.71435546875,309.79741375262927,0.005817483181618455,0
5376,2017-10-26,309.6315612793,311.32507324219,309.61877441406,308.5542704264325,309.8594653789815,1.4291540734623354e-05,0
5377,2017-10-27,310.35366821289,311.22750854492,310.26901245117,308.514320373535,309.91754737267155,0.002332148992197247,0
5378,2017-10-30,310.26773071289,311.82312011719,310.01278686523,308.61779022216746,309.9238621638373,-0.00027690183426820614,0
5379,2017-10-31,310.96054077148,311.49307250977,310.93490600586,308.82461293538336,309.97953092134924,0.002232942681464678,0
5380,2017-11-01,310.94912719727,311.90087890625,310.99765014648,309.06511433919246,310.0107374924881,-3.670425251278697e-05,0
5381,2017-11-02,310.5798034668,310.75436401367,310.56649780273,309.3051427205408,309.98614736703735,-0.0011877303975698084,0
5382,2017-11-03,310.70553588867,310.72674560547,310.74365234375,309.5227406819667,309.9723369891827,0.00040483128801849233,0
5383,2017-11-06,310.51846313477,311.2978515625,309.14315795898,309.72380574544337,309.96480384239806,-0.0006020901860178673,0
5384,2017-11-07,310.82415771484,311.38021850586,310.64126586914,310.00340016683,309.93934044471155,0.0009844650684662781,0
5385,2017-11-08,311.09991455078,311.92282104492,311.06741333008,310.2794952392583,309.90661268967847,0.0008871795486147249,0
5386,2017-11-09,311.95294189453,311.9606628418,311.54653930664,310.62254842122417,309.9082758976861,0.0027419722855974715,0
5387,2017-11-10,311.44302368164,312.33303833008,311.89349365234,310.77387237548834,309.8980900691104,-0.0016345997886514363,0
5388,2017-11-13,311.61679077148,312.19390869141,311.70318603516,310.93930816650334,309.90099276029116,0.0005579418276442372,0
5389,2017-11-14,311.40713500977,311.61547851562,311.74349975586,311.02709706624336,309.88010230431195,-0.0006727999514755112,0
5390,2017-11-15,311.74923706055,312.19976806641,311.55938720703,311.15055592854833,309.887665968675,0.0010985684408588714,0
5391,2017-11-20,311.47729492188,312.17150878906,312.00109863281,311.193618774415,309.91244389460655,-0.0008723105186531077,0
5392,2017-11-21,312.54782104492,313.64855957031,312.16348266602,311.32684326171915,310.0478949913612,0.0034369314890463354,0
5393,2017-11-22,313.21731567383,313.38558959961,312.53317260742,311.54663594563834,310.2301506629358,0.0021420550195221377,0
5394,2017-11-23,313.23251342773,313.35037231445,312.05917358398,311.7572174072267,310.4289738581731,4.852143588318647e-05,0
5395,2017-11-24,312.18472290039,312.44570922852,311.77890014648,311.89607238769497,310.6014838585489,-0.003345088655944184,0
5396,2017-11-27,311.97299194336,311.82360839844,310.70816040039,311.991808573405,310.750661996695,-0.0006782233129888349,0
5397,2017-11-28,310.76321411133,311.30374145508,310.76251220703,311.96375020345084,310.8528747558596,-0.0038778287328463668,0
5398,2017-11-29,310.76040649414,311.65814208984,311.0530090332,311.86437225341837,310.9794663649342,-9.03458666445811e-06,0
5399,2017-11-30,311.98831176758,312.67163085938,312.84591674805,311.9098129272467,311.14106398362424,0.003951292532059281,0
5400,2017-12-01,313.05834960938,313.62994384766,313.14102172852,312.029942830405,311.341911902795,0.0034297369530853494,0
5401,2017-12-04,313.56295776367,313.55978393555,313.560546875,312.20959472656335,311.49328965407193,0.0016118661422690472,0
5402,2017-12-05,313.39749145508,314.07501220703,313.4592590332,312.34694925944086,311.63813312237113,-0.0005276972438648109,0
5403,2017-12-06,313.92733764648,314.49224853516,313.82107543945,312.55111948649085,311.77558194674,0.0016906523052879763,0
5404,2017-12-07,314.20291137695,314.76504516602,314.00564575195,312.68904368082667,311.92693504920385,0.0008778264821915904,0
5405,2017-12-08,314.69403076172,314.89358520508,313.77694702148,312.8121032714842,312.07053081805924,0.0015630643987916137,0
5406,2017-12-11,313.49310302734,313.99572753906,313.94458007812,312.83381907145167,312.1683760422927,-0.0038161757675324592,0
5407,2017-12-12,314.50881958008,314.29473876953,313.97317504883,313.0274937947592,312.3194920466496,0.0032399964877423137,0
5408,2017-12-13,313.70361328125,314.36163330078,313.80294799805,313.1717122395833,312.434802715595,-0.0025602026038731296,0
5409,2017-12-14,314.29537963867,314.19540405273,314.09780883789,313.46605936686166,312.5800687349758,0.0018863868070575496,0
5410,2017-12-15,314.25595092773,313.94931030273,313.31921386719,313.7573547363275,312.7120607816254,-0.0001254511313062423,0
5411,2017-12-18,313.97601318359,314.07766723633,313.40823364258,313.922996520995,312.8226799598104,-0.0008907953638223054,0
